seller_id,product_category_name_english,order_item_id,price,freight_value,seller_zip_code_prefix,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
9d489893ff6af05029671b785f54b998,garden_tools,3,79.8,23.7,27226,86.0,492.0,2.0,1350.0,62.0,28.0,28.0
9d4db00d65d7760644ac0c14edb5fd86,auto,3,324.98,36.56,54075,162.0,2097.0,3.0,3831.0,90.0,75.0,81.0
9d4db00d65d7760644ac0c14edb5fd86,baby,25,2549.0800000000004,284.5499999999999,432600,1093.0,26962.0,45.0,9204.0,582.0,332.0,373.0
9d4db00d65d7760644ac0c14edb5fd86,cool_stuff,1,26.9,15.1,18025,52.0,862.0,1.0,102.0,16.0,12.0,14.0
9d4db00d65d7760644ac0c14edb5fd86,luggage_accessories,3,488.69,41.01,54075,121.0,2343.0,6.0,3950.0,104.0,62.0,77.0
9d4db00d65d7760644ac0c14edb5fd86,sports_leisure,1,29.8,8.82,18025,36.0,502.0,2.0,542.0,53.0,21.0,15.0
9d4db00d65d7760644ac0c14edb5fd86,stationery,1,118.9,8.57,18025,39.0,1361.0,1.0,300.0,27.0,5.0,23.0
9d4db00d65d7760644ac0c14edb5fd86,toys,68,6441.3499999999985,1138.5000000000005,1207675,3153.0,54607.0,175.0,156439.0,2727.0,1135.0,2170.0
9d5604a1f112324ad6b2aa552122e0fb,home_construction,21,421.5,340.48,1497275,966.0,18163.0,46.0,5250.0,1700.0,150.0,338.0
9d5a9018aee56acb367ba9c3f05d1d6a,auto,15,1392.9499999999998,299.19,974090,702.0,9087.0,13.0,16601.0,390.0,325.0,351.0
9d5a9018aee56acb367ba9c3f05d1d6a,baby,37,4526.299999999997,663.52,2472690,1293.0,28186.0,47.0,15892.0,671.0,547.0,578.0
9d5a9018aee56acb367ba9c3f05d1d6a,cool_stuff,9,507.96,87.28,599440,462.0,11586.0,8.0,1309.0,131.0,110.0,119.0
9d5a9018aee56acb367ba9c3f05d1d6a,health_beauty,15,596.65,191.95,374650,290.0,3055.0,10.0,7835.0,175.0,125.0,140.0
9d5a9018aee56acb367ba9c3f05d1d6a,luggage_accessories,21,3268.4499999999994,447.96000000000004,1498600,634.0,14275.0,55.0,9201.0,504.0,428.0,543.0
9d681c7e12db302cb261e721040dde65,sports_leisure,15,785.5999999999999,273.08000000000004,1124620,621.0,8661.0,43.0,20625.0,435.0,163.0,307.0
9d69ba0a7a626a64dc5db08e529559cf,food,1,19.3,18.24,14075,52.0,573.0,1.0,450.0,16.0,18.0,11.0
9d7a1d34a5052409006425275ba1c2b4,computers_accessories,11,678.6,66.51,72015,165.0,6540.0,18.0,2100.0,90.0,71.0,81.0
9d7a1d34a5052409006425275ba1c2b4,housewares,1,49.99,23.07,14403,60.0,338.0,2.0,3100.0,18.0,18.0,18.0
9d7a1d34a5052409006425275ba1c2b4,perfumery,2,25.98,25.58,28806,84.0,960.0,2.0,400.0,32.0,20.0,30.0
9d7a1d34a5052409006425275ba1c2b4,stationery,8,300.24999999999994,161.89,115224,399.0,2722.0,8.0,9600.0,152.0,90.0,156.0
9da15f4a4ea758d9eeb49000dbe57e22,office_furniture,1,196.9,37.71,6290,60.0,970.0,1.0,17950.0,64.0,30.0,56.0
9da1ca0bef29ee170e541927a5aeabdc,cool_stuff,3,494.70000000000005,61.709999999999994,46500,174.0,1398.0,6.0,11499.0,54.0,105.0,54.0
9da1ca0bef29ee170e541927a5aeabdc,small_appliances,3,989.6999999999999,65.92,46500,174.0,1698.0,9.0,9450.0,111.0,90.0,63.0
9dc79dd988ac42f4d56c340d7048420a,health_beauty,4,749.6,94.33,14276,222.0,9533.0,24.0,1533.0,94.0,50.0,76.0
9dd459b29a14bf89d47183cf2cd0e4c7,auto,2,180.0,18.82,9432,104.0,334.0,3.0,850.0,55.0,55.0,55.0
9dd59e43f0c9f0553244e8f9c2fb247e,perfumery,10,356.3,151.81999999999996,858510,424.0,2964.0,12.0,1966.0,168.0,92.0,187.0
9dda5bbacd45e18d6485fee649205d09,furniture_decor,28,1842.7000000000005,487.0,788340,1141.0,15812.0,23.0,24700.0,539.0,300.0,433.0
9dda5bbacd45e18d6485fee649205d09,housewares,1,69.9,19.73,37540,57.0,851.0,5.0,1000.0,45.0,16.0,16.0
9de4643a8dbde634fe55621059d92273,garden_tools,14,265.93,107.82999999999998,624575,266.0,3059.0,7.0,13300.0,315.0,42.0,140.0
9de4643a8dbde634fe55621059d92273,housewares,79,17294.409999999996,1614.2400000000005,6602650,3490.0,71460.0,158.0,94050.0,3922.0,500.0,962.0
9df5750209b83567ec144eb299d7d634,cool_stuff,1,198.0,19.32,93032,33.0,434.0,1.0,550.0,22.0,6.0,22.0
9df5750209b83567ec144eb299d7d634,garden_tools,9,4451.0,225.97000000000003,837288,475.0,16850.0,53.0,4850.0,196.0,53.0,148.0
9df5750209b83567ec144eb299d7d634,industry_commerce_and_business,1,268.0,14.01,93032,45.0,1669.0,6.0,850.0,30.0,10.0,15.0
9e17b9d64683aebcbb9ee362d06463b4,food,1,38.9,16.05,14020,45.0,1430.0,1.0,450.0,18.0,17.0,12.0
9e17b9d64683aebcbb9ee362d06463b4,sports_leisure,3,59.8,21.92,28040,48.0,3008.0,2.0,600.0,46.0,16.0,30.0
9e25199f6ef7e7c347120ff175652c3b,housewares,1,12.5,14.52,12051,56.0,512.0,3.0,300.0,30.0,7.0,30.0
9e6229250fedbe05838fef417b74e7fb,baby,48,6535.799999999995,1027.75,705600,2366.0,27218.0,57.0,110700.0,1252.0,1488.0,954.0
9e6229250fedbe05838fef417b74e7fb,bed_bath_table,23,3688.0000000000014,437.3999999999999,336000,1092.0,15665.0,21.0,68150.0,452.0,748.0,560.0
9e6229250fedbe05838fef417b74e7fb,furniture_decor,17,2908.400000000001,389.3,268800,935.0,13550.0,24.0,50350.0,531.0,598.0,322.0
9e6967d3cf386d284251784b18ccb485,baby,3,179.7,34.95,28650,171.0,1806.0,9.0,1800.0,84.0,60.0,69.0
9e6967d3cf386d284251784b18ccb485,toys,3,263.96999999999997,45.989999999999995,28650,177.0,5883.0,18.0,2850.0,105.0,18.0,75.0
9e7c5f4d7770eab65738cca38f9efccf,toys,2,184.8,38.08,5124,105.0,1169.0,2.0,1561.0,72.0,27.0,76.0
9e94fa26a70ede4d26226e918e8706a2,housewares,1,62.8,9.94,13570,29.0,770.0,5.0,800.0,40.0,10.0,35.0
9e9b539eb2806acee3f5c28085c1db9f,fixed_telephony,1,249.0,24.06,32315,55.0,1324.0,3.0,900.0,18.0,20.0,17.0
9e9b539eb2806acee3f5c28085c1db9f,small_appliances,2,718.0,48.41,64630,108.0,2233.0,5.0,7167.0,37.0,85.0,52.0
9ed65337433adfbedefd23dd76eaa494,sports_leisure,6,1262.6,81.05,32772,273.0,6666.0,24.0,9825.0,158.0,117.0,121.0
9f50216bfd01913736a55a11b55ea842,audio,2,250.0,42.65,24040,79.0,724.0,7.0,1325.0,56.0,25.0,41.0
9f50216bfd01913736a55a11b55ea842,auto,1,39.0,12.93,12020,59.0,360.0,2.0,225.0,16.0,3.0,11.0
9f50216bfd01913736a55a11b55ea842,computers_accessories,10,522.0,135.75,108180,464.0,5600.0,15.0,2900.0,154.0,94.0,166.0
9f50216bfd01913736a55a11b55ea842,construction_tools_construction,1,89.0,13.28,12020,55.0,1383.0,1.0,233.0,17.0,9.0,14.0
9f50216bfd01913736a55a11b55ea842,cool_stuff,1,45.0,9.01,12020,60.0,156.0,2.0,200.0,16.0,5.0,11.0
9f50216bfd01913736a55a11b55ea842,health_beauty,3,240.0,27.0,24040,104.0,3904.0,8.0,600.0,42.0,12.0,34.0
9f50216bfd01913736a55a11b55ea842,telephony,2,90.0,25.21,24040,92.0,1544.0,5.0,188.0,36.0,27.0,32.0
9f50216bfd01913736a55a11b55ea842,toys,1,79.0,51.27,12020,56.0,237.0,2.0,400.0,18.0,6.0,15.0
9f505651f4a6abe901a56cdc21508025,auto,1,9.99,7.78,4102,44.0,1194.0,3.0,100.0,16.0,4.0,14.0
9f505651f4a6abe901a56cdc21508025,computers_accessories,399,23833.39000000015,5225.440000000007,1493128,16657.0,264097.0,920.0,135825.0,6473.0,2314.0,6726.0
9f505651f4a6abe901a56cdc21508025,consoles_games,11,179.9,100.07000000000001,41020,495.0,4795.0,35.0,1000.0,172.0,32.0,133.0
9f505651f4a6abe901a56cdc21508025,cool_stuff,3,89.97,34.86,12306,168.0,1962.0,6.0,450.0,48.0,39.0,63.0
9f505651f4a6abe901a56cdc21508025,housewares,43,1579.66,409.86,139468,1836.0,59636.0,34.0,8500.0,680.0,272.0,442.0
9f505651f4a6abe901a56cdc21508025,musical_instruments,13,563.96,166.95,53326,650.0,27859.0,52.0,1950.0,208.0,52.0,182.0
9f505651f4a6abe901a56cdc21508025,watches_gifts,8,104.94999999999999,85.08000000000001,20510,300.0,2575.0,10.0,500.0,80.0,15.0,55.0
9f56a7a649097b166d8ed286ad86a15c,christmas_supplies,2,27.98,23.04,42082,63.0,733.0,3.0,255.0,60.0,4.0,42.0
9fbd5666d8618fa571c4230fafa09bd6,auto,1,79.9,16.81,4360,49.0,199.0,1.0,2800.0,95.0,7.0,33.0
9fc70243fb26800cba56e8f014797004,garden_tools,6,388.6,73.17,151350,280.0,10715.0,5.0,1535.0,135.0,135.0,145.0
9fc70243fb26800cba56e8f014797004,health_beauty,2,78.0,31.53,60540,100.0,2796.0,2.0,300.0,40.0,20.0,30.0
9fe7c6641c79970ab48185498f547c09,luggage_accessories,1,130.0,34.71,3147,38.0,383.0,1.0,2000.0,35.0,46.0,20.0
a00824eb9093d40e589b940ec45c4eb0,computers,3,9399.97,379.49,55770,177.0,6027.0,6.0,77850.0,117.0,285.0,126.0
a0415d9b25ede3c4b1e477e9916ffc03,fashion_bags_accessories,3,859.6999999999999,47.98,78765,114.0,1301.0,3.0,676.0,60.0,34.0,61.0
a0415d9b25ede3c4b1e477e9916ffc03,watches_gifts,7,3184.4,155.9,183785,263.0,4269.0,10.0,3700.0,139.0,73.0,111.0
a066df7361163e7ddc5d7452dd17448b,telephony,19,1078.2999999999997,266.32,244817,860.0,8784.0,75.0,3755.0,338.0,94.0,217.0
a06c8ff043abea0528ee44171e2140a2,baby,6,462.8,76.26,213006,255.0,8507.0,25.0,721.0,109.0,42.0,73.0
a06c8ff043abea0528ee44171e2140a2,health_beauty,1,19.8,7.88,35501,56.0,483.0,2.0,175.0,19.0,12.0,13.0
a06c8ff043abea0528ee44171e2140a2,housewares,1,31.9,8.29,35501,55.0,1725.0,1.0,825.0,26.0,15.0,22.0
a080fc8a850289b27500f6b49cca2553,auto,3,244.0,33.72,10146,170.0,2848.0,6.0,633.0,49.0,26.0,47.0
a080fc8a850289b27500f6b49cca2553,toys,1,139.0,18.85,3382,59.0,670.0,1.0,1350.0,33.0,13.0,24.0
a08692680c77d30a0b4280da5df01c5a,computers_accessories,36,2433.0,227.91000000000003,80223,664.0,24833.0,39.0,6600.0,351.0,153.0,258.0
a09a13f18ed27932d08438aa6f12756e,garden_tools,1,29.9,16.11,93800,58.0,655.0,4.0,800.0,35.0,8.0,13.0
a0a14e50070f3225b3eabba5b85da517,furniture_living_room,4,176.2,72.44,327600,240.0,4884.0,16.0,4400.0,216.0,44.0,44.0
a0d7fbb07bb5ebc3b05980e750db56f3,furniture_decor,5,848.99,236.19,34000,183.0,931.0,11.0,30950.0,160.0,135.0,160.0
a0e19590a0923cdd0614ea9427713ced,art,22,258.3,139.12,581525,385.0,1925.0,7.0,15400.0,245.0,196.0,182.0
a1040efe9ff4a6f93c28b0499eada8f5,construction_tools_safety,1,1658.83,34.48,13210,47.0,2003.0,1.0,3125.0,40.0,21.0,32.0
a1043bafd471dff536d0c462352beb48,auto,2,219.0,46.53,74350,108.0,6304.0,6.0,5700.0,52.0,38.0,44.0
a1043bafd471dff536d0c462352beb48,computers_accessories,369,47214.50999999998,13761.519999999997,12751025,20237.0,649299.0,343.0,2246650.0,6860.0,6860.0,6860.0
a1043bafd471dff536d0c462352beb48,garden_tools,460,54467.65000000003,18036.03999999999,15799375,19945.0,820108.0,577.0,2936400.0,8602.0,8602.0,8602.0
a11a0e0ca67423425691db355cff69b0,auto,2,448.9,28.080000000000002,26660,80.0,3089.0,5.0,2100.0,74.0,24.0,65.0
a13580f0e8f782b7a543885a0ef99f08,perfumery,6,938.94,191.99,136740,249.0,2174.0,7.0,2935.0,119.0,94.0,103.0
a13580f0e8f782b7a543885a0ef99f08,telephony,4,365.96,66.79,91160,132.0,2848.0,16.0,1048.0,68.0,48.0,56.0
a13aaf2d2886ab9fb30fb9a920160b8f,musical_instruments,4,1011.52,74.31,356828,196.0,4204.0,4.0,2376.0,80.0,60.0,64.0
a1474fd46fd3430168f7ec202da39408,auto,10,1742.5,322.39,833210,549.0,6837.0,13.0,18093.0,422.0,105.0,335.0
a1474fd46fd3430168f7ec202da39408,health_beauty,1,680.0,193.28,83321,50.0,193.0,1.0,30000.0,67.0,64.0,61.0
a1474fd46fd3430168f7ec202da39408,office_furniture,6,330.0,145.35000000000002,249963,168.0,900.0,3.0,47700.0,120.0,270.0,120.0
a150c540f572d0fb53992264bc5c10b5,consoles_games,1,119.9,15.59,18035,54.0,342.0,1.0,200.0,17.0,3.0,14.0
a1544b9ea0b2390e020537d4daa89049,fashion_bags_accessories,8,841.1999999999999,107.33,105688,314.0,5215.0,17.0,850.0,136.0,56.0,116.0
a17f621c590ea0fab3d5d883e1630ec6,food,1,19.33,8.27,18055,34.0,1257.0,1.0,139.0,18.0,10.0,13.0
a17f621c590ea0fab3d5d883e1630ec6,sports_leisure,101,2759.2499999999977,1114.69,1426345,3927.0,105741.0,87.0,22837.0,1301.0,535.0,1008.0
a1bea7061f61f6fdd9a85a6325ba1033,auto,1,125.2,18.98,6311,60.0,1397.0,4.0,550.0,40.0,7.0,15.0
a1bea7061f61f6fdd9a85a6325ba1033,computers_accessories,1,18.89,7.39,6311,52.0,334.0,2.0,151.0,17.0,11.0,21.0
a1bea7061f61f6fdd9a85a6325ba1033,cool_stuff,1,55.9,9.14,6311,34.0,3017.0,1.0,658.0,17.0,15.0,15.0
a1bea7061f61f6fdd9a85a6325ba1033,electronics,1,25.0,7.44,6311,47.0,1140.0,3.0,100.0,16.0,7.0,11.0
a1bea7061f61f6fdd9a85a6325ba1033,health_beauty,1,52.0,8.52,6311,60.0,316.0,3.0,250.0,18.0,10.0,15.0
a1bea7061f61f6fdd9a85a6325ba1033,sports_leisure,1,299.0,9.35,6311,56.0,1608.0,3.0,188.0,18.0,12.0,17.0
a1bea7061f61f6fdd9a85a6325ba1033,telephony,2,79.98,22.92,12622,76.0,428.0,2.0,252.0,32.0,22.0,26.0
a1bea7061f61f6fdd9a85a6325ba1033,watches_gifts,1,154.98,16.19,6311,44.0,1445.0,1.0,155.0,17.0,10.0,14.0
a1bea9970d8f65b240555f99c2214f7f,construction_tools_lights,1,75.0,27.48,83323,49.0,527.0,4.0,1450.0,60.0,5.0,30.0
a1ed30492b3b798bc121845bc4aa7366,perfumery,3,41.8,23.7,9416,54.0,1510.0,2.0,170.0,34.0,14.0,26.0
a20d8058c866dbaeca014d2cd20ac62e,small_appliances,2,1194.0,44.9,24418,118.0,5832.0,28.0,3000.0,48.0,16.0,48.0
a213f1bd6458f4a158f3746cb2514559,computers_accessories,1,41.52,14.43,87043,56.0,782.0,1.0,1150.0,16.0,11.0,28.0
a218df5c097b0ca409cfaac1488cc7f6,auto,1,21.9,24.57,14806,36.0,929.0,2.0,600.0,16.0,28.0,14.0
a218df5c097b0ca409cfaac1488cc7f6,construction_tools_construction,1,3.99,12.79,14806,57.0,194.0,3.0,175.0,35.0,14.0,16.0
a218df5c097b0ca409cfaac1488cc7f6,housewares,2,104.80000000000001,72.65,29612,94.0,917.0,5.0,9750.0,67.0,69.0,50.0
a21c11ec5c3f03e7cc9f9203bff9e1c6,health_beauty,1,55.0,51.11,6513,34.0,752.0,1.0,450.0,23.0,23.0,21.0
a21c11ec5c3f03e7cc9f9203bff9e1c6,perfumery,4,330.0,39.769999999999996,19539,123.0,1887.0,3.0,954.0,81.0,81.0,78.0
a23266650e7c84bb93fbbba502137478,computers_accessories,2,162.8,28.03,180440,91.0,1180.0,2.0,964.0,38.0,26.0,34.0
a23266650e7c84bb93fbbba502137478,construction_tools_safety,2,43.8,36.25,180440,42.0,696.0,4.0,438.0,34.0,16.0,24.0
a23266650e7c84bb93fbbba502137478,fixed_telephony,2,79.8,31.58,180440,120.0,1578.0,8.0,788.0,42.0,32.0,34.0
a23266650e7c84bb93fbbba502137478,garden_tools,9,753.5,98.53999999999999,451100,288.0,6506.0,5.0,2968.0,91.0,74.0,74.0
a23266650e7c84bb93fbbba502137478,home_construction,7,472.5,84.64,451100,262.0,4632.0,6.0,2356.0,94.0,74.0,77.0
a247197e2e9c19a6a53a6888cb8b660f,toys,2,798.0,143.07,30112,74.0,2706.0,6.0,1916.0,130.0,30.0,100.0
a254c682cc01e119f83530446f1df9a9,pet_shop,8,569.4,240.01999999999998,115500,299.0,2812.0,9.0,67417.0,299.0,168.0,219.0
a2a41aedb70551d4a85aa04dc2fced48,home_appliances,2,52.79,26.94,8894,98.0,1580.0,4.0,1400.0,40.0,12.0,22.0
a2b5b6105ea5942300631d2e76f4ffe0,auto,2,659.8,229.27,12566,62.0,1352.0,4.0,19700.0,78.0,98.0,84.0
a2b5b6105ea5942300631d2e76f4ffe0,toys,14,2626.89,493.38000000000005,87962,499.0,7062.0,24.0,80509.0,497.0,387.0,502.0
a2b911e9ad40dc7d61c142a4683e2d85,sports_leisure,1,85.9,34.4,27353,43.0,417.0,1.0,300.0,30.0,16.0,16.0
a2deecd5398f5df4987110c80a1972a3,home_appliances,15,787.53,276.71999999999997,75645,816.0,9368.0,27.0,22300.0,306.0,163.0,287.0
a2deecd5398f5df4987110c80a1972a3,housewares,1,39.9,15.38,5043,58.0,1245.0,1.0,200.0,16.0,12.0,11.0
a2e85714b56b1cb6bb24a9a6e6cad36f,sports_leisure,4,339.70000000000005,40.74,43590,144.0,2778.0,3.0,3312.0,74.0,68.0,61.0
a2e874074c877c5a05abae80ad6e488f,art,1,109.6,27.2,15070,24.0,372.0,1.0,2685.0,57.0,23.0,25.0
a2e874074c877c5a05abae80ad6e488f,housewares,41,6665.5,1005.3000000000001,587730,1761.0,23200.0,87.0,171745.0,1561.0,760.0,1011.0
a2e874074c877c5a05abae80ad6e488f,small_appliances,2,385.13,30.22,30140,107.0,988.0,6.0,6690.0,60.0,65.0,62.0
a2e874074c877c5a05abae80ad6e488f,small_appliances_home_oven_and_coffee,1,87.16,12.95,15070,57.0,546.0,3.0,1000.0,18.0,24.0,22.0
a2e874074c877c5a05abae80ad6e488f,sports_leisure,3,824.5899999999999,127.15,45210,92.0,1186.0,8.0,41853.0,275.0,66.0,80.0
a2fa0bdc798ee84cdb08281337cf4fb6,books_general_interest,19,392.75,218.27,1144819,542.0,11828.0,13.0,7200.0,299.0,26.0,208.0
a3082f442524a1be452e3189e003b361,auto,5,301.6,97.65,326240,214.0,1205.0,4.0,4700.0,100.0,68.0,100.0
a35124e2d763d7ca3fbe3b97d143200f,garden_tools,13,411.5,78.89,28287,308.0,1070.0,7.0,24900.0,213.0,42.0,197.0
a353b1083c9863d756d9404695016d64,musical_instruments,1,120.0,17.09,29150,41.0,351.0,5.0,1300.0,53.0,19.0,20.0
a35ef466c6fd6d052f5d241240d3c5e2,sports_leisure,3,569.9,79.65,280041,167.0,2587.0,8.0,1200.0,54.0,12.0,62.0
a369d693961cb93b61ca2cc518872a85,construction_tools_lights,4,1188.0,207.71,60324,124.0,1236.0,4.0,53800.0,380.0,120.0,80.0
a369d693961cb93b61ca2cc518872a85,home_construction,28,1409.0,409.08,211134,584.0,7004.0,19.0,169500.0,366.0,447.0,365.0
a36ac007a4d18f865c8d32c3b2402c2d,furniture_decor,2,219.98,34.99,12910,42.0,2354.0,2.0,2800.0,50.0,32.0,28.0
a36ac007a4d18f865c8d32c3b2402c2d,garden_tools,7,1139.8000000000002,142.2,45185,183.0,18335.0,28.0,20200.0,240.0,204.0,105.0
a36b125ac6d5fdbc7f50de85c9157bdc,auto,2,489.98,33.79,28040,115.0,2793.0,17.0,1150.0,40.0,20.0,30.0
a36b125ac6d5fdbc7f50de85c9157bdc,sports_leisure,20,1038.73,261.94999999999993,238340,965.0,55272.0,117.0,26000.0,388.0,209.0,298.0
a36b125ac6d5fdbc7f50de85c9157bdc,telephony,7,314.93,93.25,98140,399.0,27461.0,28.0,1050.0,140.0,70.0,105.0
a3a38f4affed601eb87a97788c949667,baby,26,2027.8700000000008,516.8800000000001,2140896,1297.0,30418.0,108.0,48475.0,667.0,380.0,368.0
a3a38f4affed601eb87a97788c949667,bed_bath_table,18,1623.2000000000005,321.89,1605672,1003.0,13212.0,29.0,15258.0,550.0,133.0,514.0
a3a38f4affed601eb87a97788c949667,cool_stuff,6,319.5,86.59,446020,279.0,5031.0,15.0,17700.0,216.0,129.0,145.0
a3a38f4affed601eb87a97788c949667,fashion_male_clothing,21,2527.9400000000005,417.8,1694876,895.0,13221.0,43.0,15300.0,659.0,209.0,640.0
a3a38f4affed601eb87a97788c949667,fashion_shoes,1,349.0,30.84,89204,54.0,1722.0,4.0,2800.0,41.0,12.0,34.0
a3a38f4affed601eb87a97788c949667,furniture_decor,13,1115.3000000000002,186.11,981244,645.0,8129.0,14.0,10850.0,339.0,57.0,293.0
a3a38f4affed601eb87a97788c949667,garden_tools,11,519.82,146.73,802836,532.0,21320.0,12.0,7500.0,354.0,90.0,234.0
a3a38f4affed601eb87a97788c949667,health_beauty,2,108.80000000000001,33.54,178408,96.0,1361.0,3.0,1100.0,46.0,14.0,35.0
a3a38f4affed601eb87a97788c949667,luggage_accessories,3,169.7,70.22,267612,116.0,1218.0,4.0,1400.0,70.0,24.0,56.0
a3a38f4affed601eb87a97788c949667,sports_leisure,61,6645.869999999998,1215.02,5352240,2410.0,55799.0,264.0,38750.0,1776.0,980.0,1633.0
a3a38f4affed601eb87a97788c949667,stationery,2,169.8,34.19,178408,90.0,2594.0,2.0,2300.0,32.0,16.0,90.0
a3a38f4affed601eb87a97788c949667,toys,111,10956.519999999979,2182.1399999999994,9723236,6022.0,101476.0,373.0,227243.0,3748.0,1629.0,3367.0
a3b0df0065e264a91b7bbf5f844af5cd,auto,2,186.69,32.06,19442,108.0,2340.0,2.0,2900.0,210.0,14.0,50.0
a3b42d266fa8afc874b909422ce88582,computers_accessories,21,839.4,81.84,87720,162.0,2568.0,12.0,2922.0,114.0,72.0,96.0
a3dd39f583bc80bd8c5901c95878921e,food_drink,40,4607.809999999999,804.3499999999999,1529654,1053.0,84596.0,37.0,21225.0,788.0,596.0,545.0
a3e9a2c700480d9bb01fba070ba80a0e,bed_bath_table,167,13165.8,2829.959999999998,2106540,6601.0,39077.0,141.0,312729.0,6044.0,1543.0,4885.0
a3e9a2c700480d9bb01fba070ba80a0e,food,3,275.0,53.129999999999995,44820,154.0,558.0,3.0,3729.0,103.0,27.0,90.0
a3f0b55de503387383c7b1de3ad7f678,fashion_bags_accessories,15,2048.6000000000004,536.8,1153600,475.0,4693.0,22.0,115240.0,381.0,591.0,513.0
a3f0b55de503387383c7b1de3ad7f678,luggage_accessories,14,2299.8000000000006,692.54,988800,600.0,4967.0,36.0,169150.0,325.0,696.0,485.0
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,perfumery,3,47.8,36.46,9114,78.0,2090.0,4.0,300.0,32.0,8.0,24.0
a414555ce331b8c8aea4a9cb8395194d,garden_tools,5,199.96,73.18,14552,116.0,768.0,4.0,15200.0,344.0,64.0,160.0
a414555ce331b8c8aea4a9cb8395194d,home_appliances_2,3,1205.0,156.67000000000002,10914,138.0,1143.0,9.0,57150.0,237.0,69.0,204.0
a414555ce331b8c8aea4a9cb8395194d,housewares,1,45.99,12.79,3638,41.0,1391.0,1.0,1307.0,41.0,19.0,28.0
a416b6a846a11724393025641d4edd5e,cool_stuff,4,1953.4,66.19,14808,213.0,6078.0,4.0,6900.0,99.0,54.0,65.0
a416b6a846a11724393025641d4edd5e,health_beauty,197,23717.32,2933.610000000002,655254,8072.0,191760.0,182.0,225761.0,5019.0,2177.0,2864.0
a420f60ff1aa9acc80d0e42959f2b313,agro_industry_and_commerce,1,1234.0,35.5,5138,60.0,876.0,2.0,9900.0,29.0,49.0,36.0
a420f60ff1aa9acc80d0e42959f2b313,air_conditioning,11,2193.0,163.40000000000003,56518,550.0,5214.0,22.0,5775.0,176.0,187.0,132.0
a420f60ff1aa9acc80d0e42959f2b313,baby,29,2201.8,519.84,149002,1604.0,27902.0,107.0,25701.0,812.0,647.0,863.0
a420f60ff1aa9acc80d0e42959f2b313,health_beauty,10,315.79999999999995,107.26000000000002,51380,600.0,11460.0,60.0,1500.0,200.0,240.0,330.0
a420f60ff1aa9acc80d0e42959f2b313,home_construction,2,70.0,30.33,10276,120.0,1798.0,8.0,800.0,58.0,70.0,46.0
a420f60ff1aa9acc80d0e42959f2b313,housewares,4,129.8,39.44,15414,171.0,2727.0,4.0,2250.0,77.0,75.0,92.0
a420f60ff1aa9acc80d0e42959f2b313,pet_shop,2,278.0,17.4,10276,104.0,836.0,2.0,934.0,44.0,68.0,42.0
a420f60ff1aa9acc80d0e42959f2b313,sports_leisure,11,844.0,136.17,46242,507.0,6957.0,28.0,2700.0,330.0,176.0,306.0
a420f60ff1aa9acc80d0e42959f2b313,toys,2,176.9,50.629999999999995,10276,84.0,853.0,3.0,7328.0,82.0,55.0,60.0
a425f92c199eb576938df686728acd20,baby,2,182.5,37.95,162100,32.0,1956.0,2.0,600.0,32.0,16.0,22.0
a425f92c199eb576938df686728acd20,furniture_decor,16,816.9,231.35999999999999,1134700,524.0,9415.0,22.0,10900.0,322.0,188.0,328.0
a425f92c199eb576938df686728acd20,housewares,1,21.9,7.73,81050,33.0,368.0,1.0,150.0,18.0,10.0,18.0
a425f92c199eb576938df686728acd20,telephony,1,59.5,15.56,81050,42.0,381.0,1.0,700.0,25.0,2.0,25.0
a425f92c199eb576938df686728acd20,watches_gifts,1,85.0,16.35,81050,48.0,528.0,2.0,1100.0,30.0,15.0,30.0
a435b009cd956ea60748b5cfbddf2e24,health_beauty,1,49.99,16.79,14406,53.0,681.0,2.0,700.0,17.0,20.0,17.0
a435b009cd956ea60748b5cfbddf2e24,perfumery,2,311.19,28.42,28812,118.0,2590.0,4.0,1200.0,38.0,18.0,28.0
a44fb5a447105f8469bdf16bf9159f25,sports_leisure,19,3706.1,586.61,1746480,856.0,5102.0,41.0,54350.0,755.0,391.0,309.0
a45314082d50d578a4721c9787ce09ab,sports_leisure,1,285.0,20.3,15130,50.0,529.0,2.0,3600.0,62.0,23.0,23.0
a45314082d50d578a4721c9787ce09ab,toys,1,139.9,8.72,15130,59.0,1491.0,2.0,250.0,18.0,18.0,35.0
a45765f8afb1e594b22bf9e974b46765,auto,1,79.99,8.93,2411,42.0,878.0,2.0,500.0,20.0,8.0,14.0
a478c7961d6a992065b24e63b366f90b,furniture_decor,1,199.0,26.23,89036,48.0,638.0,2.0,10100.0,46.0,28.0,46.0
a478c7961d6a992065b24e63b366f90b,home_construction,9,1082.5,143.82999999999998,712288,504.0,2917.0,32.0,6600.0,164.0,114.0,244.0
a49928bcdf77c55c6d6e05e09a9b4ca5,fashion_underwear_beach,12,948.7999999999998,177.16,36204,300.0,4752.0,24.0,1800.0,420.0,120.0,300.0
a49928bcdf77c55c6d6e05e09a9b4ca5,housewares,3,57.0,23.150000000000002,9051,141.0,2379.0,12.0,915.0,204.0,30.0,57.0
a49928bcdf77c55c6d6e05e09a9b4ca5,toys,102,7810.899999999987,1557.24,274547,5369.0,22659.0,182.0,136500.0,3640.0,2275.0,1820.0
